"0","PO <- ca.po(df[,c(""gZ"", ""Infla"")], demean = ""trend"", lag = ""long"", type=""Pu"")"
"0","summary(PO)"
"1","
"
"1","########################################"
"1"," "
"1","
"
"1","# Phillips and Ouliaris Unit Root Test #"
"1"," "
"1","
"
"1","########################################"
"1"," "
"1","
"
"1","
"
"1","Test of type"
"1"," "
"1","Pu"
"1"," "
"1","
detrending of series"
"1"," "
"1","with constant and linear trend"
"1"," "
"1","
"
"1","
"
"1","
Call:
"
"1","lm(formula = z[, 1] ~ z[, -1] + trd)"
"1","

"
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.20099 "
"1","-0.07419 "
"1","-0.01682 "
"1"," 0.06733 "
"1"," 0.23821 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  0.0920893"
"1","  0.0208457"
"1","   4.418"
"1","  2.4e-05"
"1"," ***"
"1","
z[, -1]    "
"1","  8.4739435"
"1","  0.8575077"
"1","   9.882"
"1","  < 2e-16"
"1"," ***"
"1","
trd        "
"1"," -0.0005352"
"1","  0.0003079"
"1","  -1.738"
"1","   0.0851"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1024"
"1"," "
"1","on"
"1"," "
"1","107"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4891"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4796"
"1"," "
"1","
F-statistic:"
"1"," "
"1","51.23"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","107"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","2.476e-16"
"1","
"
"1","
"
"1","
"
"1","Value of test-statistic is:"
"1"," "
"1","36.3774"
"1"," "
"1","
"
"1","
"
"1","Critical values of"
"1"," "
"1","Pu"
"1"," "
"1","are:
"
"1","               "
"1","   10pct"
"1","    5pct"
"1","    1pct"
"1","
critical values"
"1"," 41.2488"
"1"," 48.8439"
"1"," 65.1714"
"1","
"
"1","
"
