"0","vars::VARselect("
"0","  y = df[,c(""gZ"", ""Inflação"", ""Taxa.de.juros"")] %>%  na.omit(),"
"0","  type=""both"""
"0",")$selection[1] %>% as.numeric() -> p "
"0","urca::ca.jo("
"0","  x = df[,c(""gZ"", ""Inflação"", ""Taxa.de.juros"")], "
"0","  ecdet = ""const"", "
"0","  #ecdet = ""trend"", "
"0","  K = p-1, "
"0","  spec = ""longrun"", "
"0","  type = ""trace"""
"0",") %>% summary()"
"1","
"
"1","######################"
"1"," "
"1","
"
"1","# Johansen-Procedure #"
"1"," "
"1","
"
"1","######################"
"1"," "
"1","
"
"1","
"
"1","Test type:"
"1"," "
"1","trace statistic"
"1"," "
"1",","
"1"," "
"1","without linear trend and constant in cointegration"
"1"," "
"1","
"
"1","
"
"1","Eigenvalues (lambda):
"
"1","[1]"
"1"," 2.178892e-01"
"1"," 6.632213e-02"
"1"," 4.980109e-02"
"1"," 3.274353e-17"
"1","
"
"1","
"
"1","Values of teststatistic and critical values of test:
"
"1","
"
"1","        "
"1","  test"
"1"," 10pct"
"1","  5pct"
"1","  1pct"
"1","
r <= 2 |"
"1","  6.44"
"1","  7.52"
"1","  9.24"
"1"," 12.97"
"1","
r <= 1 |"
"1"," 15.08"
"1"," 17.85"
"1"," 19.96"
"1"," 24.60"
"1","
r = 0  |"
"1"," 46.05"
"1"," 32.00"
"1"," 34.91"
"1"," 41.07"
"1","
"
"1","
"
"1","Eigenvectors, normalised to first column:
"
"1","(These are the cointegration relations)
"
"1","
"
"1","                "
"1","        gZ.l4"
"1"," Inflação.l4"
"1"," Taxa.de.juros.l4"
"1","
gZ.l4           "
"1","  1.000000000"
"1","   1.0000000"
"1","        1.0000000"
"1","
Inflação.l4     "
"1"," -1.394466726"
"1"," -96.2890267"
"1","      -12.6243068"
"1","
Taxa.de.juros.l4"
"1","  0.065581748"
"1","  18.0791283"
"1","       -8.3286175"
"1","
constant        "
"1"," -0.004284139"
"1","   0.1820761"
"1","        0.3509467"
"1","
"
"1","                "
"1","   constant"
"1","
gZ.l4           "
"1","  1.0000000"
"1","
Inflação.l4     "
"1"," -1.0154784"
"1","
Taxa.de.juros.l4"
"1","  3.9018595"
"1","
constant        "
"1"," -0.3056512"
"1","
"
"1","
"
"1","Weights W:
"
"1","(This is the loading matrix)
"
"1","
"
"1","               "
"1","        gZ.l4"
"1","   Inflação.l4"
"1"," Taxa.de.juros.l4"
"1","
gZ.d           "
"1"," -0.375648992"
"1","  0.0012899011"
"1","      0.009290987"
"1","
Inflação.d     "
"1","  0.072662883"
"1","  0.0005128200"
"1","      0.003264098"
"1","
Taxa.de.juros.d"
"1","  0.002156497"
"1"," -0.0006490703"
"1","      0.001206574"
"1","
"
"1","               "
"1","      constant"
"1","
gZ.d           "
"1"," -7.037504e-17"
"1","
Inflação.d     "
"1"," -2.840004e-17"
"1","
Taxa.de.juros.d"
"1","  1.348445e-18"
"1","
"
"1","
"
