"0","normality.test(
  model.coint %>%  vars::vec2var(),
  multivariate.only=FALSE
  )
"
"1","$`resids of Inflação`
"
"1","
"
"1","	JB-Test (univariate)"
"1","
"
"1","
"
"1","data:  "
"1","Residual of resids of Inflação equation"
"1","
"
"1","Chi-squared = 31.49, df = 2, p-value = 1.452e-07"
"1","
"
"1","
"
"1","
"
"1","$`resids of gZ`
"
"1","
"
"1","	JB-Test (univariate)"
"1","
"
"1","
"
"1","data:  "
"1","Residual of resids of gZ equation"
"1","
"
"1","Chi-squared = 6.3198, df = 2, p-value = 0.04243"
"1","
"
"1","
"
"1","
"
"1","$JB
"
"1","
"
"1","	JB-Test (multivariate)"
"1","
"
"1","
"
"1","data:  "
"1","Residuals of VAR object model.coint %>% vars::vec2var()"
"1","
"
"1","Chi-squared = 38.496, df = 4, p-value = 8.851e-08"
"1","
"
"1","
"
"1","
"
"1","$Skewness
"
"1","
"
"1","	Skewness only (multivariate)"
"1","
"
"1","
"
"1","data:  "
"1","Residuals of VAR object model.coint %>% vars::vec2var()"
"1","
"
"1","Chi-squared = 6.3533, df = 2, p-value = 0.04173"
"1","
"
"1","
"
"1","
"
"1","$Kurtosis
"
"1","
"
"1","	Kurtosis only (multivariate)"
"1","
"
"1","
"
"1","data:  "
"1","Residuals of VAR object model.coint %>% vars::vec2var()"
"1","
"
"1","Chi-squared = 32.143, df = 2, p-value = 1.048e-07"
"1","
"
"1","
"
"1","
"
