"0","result = breakpoints(Inflação~1, data=df)"
"0","result$breakpoints %>% unique() %>% na.omit() %>% c() -> breaks"
"0","for(i in breaks){"
"0","  print(paste0(""Testando para i = "", index(df)[i]))"
"0","  strucchange::sctest(Inflação~1, data=df, point=i, type=""Chow"") %>% print()"
"0","}"
"1","[1]"
"1"," ""Testando para i = 1997.5"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Inflação ~ 1"
"1","
"
"1","F = 1.5508, p-value = 0.2153"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2005.75"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Inflação ~ 1"
"1","
"
"1","F = 23.49, p-value = 3.569e-06"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2011.5"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Inflação ~ 1"
"1","
"
"1","F = 4.4981, p-value = 0.03586"
"1","
"
"1","
"
