"0","summary(PO)
"
"1","
"
"1","########################################"
"1"," "
"1","
"
"1","# Phillips and Ouliaris Unit Root Test #"
"1"," "
"1","
"
"1","########################################"
"1"," "
"1","
"
"1","
"
"1","Test of type"
"1"," "
"1","Pu"
"1"," "
"1","
detrending of series"
"1"," "
"1","with constant and linear trend"
"1"," "
"1","
"
"1","
"
"1","
Call:
"
"1","lm(formula = z[, 1] ~ z[, -1] + trd)"
"1","

"
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.028912 "
"1","-0.010291 "
"1","-0.001370 "
"1"," 0.007718 "
"1"," 0.039962 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.358e-01"
"1","  2.657e-03"
"1","   51.12"
"1","   <2e-16"
"1"," ***"
"1","
z[, -1]    "
"1"," -1.198e-01"
"1","  8.971e-03"
"1","  -13.35"
"1","   <2e-16"
"1"," ***"
"1","
trd        "
"1"," -7.658e-04"
"1","  3.472e-05"
"1","  -22.06"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.01414"
"1"," "
"1","on"
"1"," "
"1","123"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8521"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8497"
"1"," "
"1","
F-statistic:"
"1"," "
"1","354.2"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","123"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"1","
"
"1","Value of test-statistic is:"
"1"," "
"1","52.2146"
"1"," "
"1","
"
"1","
"
"1","Critical values of"
"1"," "
"1","Pu"
"1"," "
"1","are:
"
"1","               "
"1","   10pct"
"1","    5pct"
"1","    1pct"
"1","
critical values"
"1"," 41.2488"
"1"," 48.8439"
"1"," 65.1714"
"1","
"
"1","
"
