"0","urca::ca.jo(
  x = df[,c(""gZ"", ""Taxa.Própria"")], 
  ecdet = ""const"", 
  K = 5, 
  spec = ""longrun"", 
  type = ""trace""
) %>% summary()
"
"1","
"
"1","######################"
"1"," "
"1","
"
"1","# Johansen-Procedure #"
"1"," "
"1","
"
"1","######################"
"1"," "
"1","
"
"1","
"
"1","Test type:"
"1"," "
"1","trace statistic"
"1"," "
"1",","
"1"," "
"1","without linear trend and constant in cointegration"
"1"," "
"1","
"
"1","
"
"1","Eigenvalues (lambda):
"
"1","[1]"
"1"," 1.231255e-01"
"1"," 2.793721e-02"
"1"," 1.114234e-17"
"1","
"
"1","
"
"1","Values of teststatistic and critical values of test:
"
"1","
"
"1","        "
"1","  test"
"1"," 10pct"
"1","  5pct"
"1","  1pct"
"1","
r <= 1 |"
"1","  3.57"
"1","  7.52"
"1","  9.24"
"1"," 12.97"
"1","
r = 0  |"
"1"," 20.13"
"1"," 17.85"
"1"," 19.96"
"1"," 24.60"
"1","
"
"1","
"
"1","Eigenvectors, normalised to first column:
"
"1","(These are the cointegration relations)
"
"1","
"
"1","               "
"1","       gZ.l5"
"1"," Taxa.Própria.l5"
"1","   constant"
"1","
gZ.l5          "
"1","  1.00000000"
"1","      1.00000000"
"1","  1.0000000"
"1","
Taxa.Própria.l5"
"1","  0.01808291"
"1","      1.44138597"
"1","  0.8859382"
"1","
constant       "
"1"," -0.01153774"
"1","     -0.09464672"
"1"," -0.1248128"
"1","
"
"1","
"
"1","Weights W:
"
"1","(This is the loading matrix)
"
"1","
"
"1","              "
"1","       gZ.l5"
"1"," Taxa.Própria.l5"
"1","     constant"
"1","
gZ.d          "
"1"," -0.30971775"
"1","    -0.001651082"
"1"," 3.044975e-17"
"1","
Taxa.Própria.d"
"1","  0.07249495"
"1","    -0.036159581"
"1"," 5.057085e-19"
"1","
"
"1","
"
