"0","result = breakpoints(gZ~1, data=df)"
"0","result$breakpoints %>% unique() %>% na.omit() %>% c() -> breaks"
"0","for(i in breaks){"
"0","  print(paste0(""Testando para i = "", index(df)[i]))"
"0","  strucchange::sctest(gZ~1, data=df, point=i, type=""Chow"") %>% print()"
"0","}"
"1","[1]"
"1"," ""Testando para i = 1991.5"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","gZ ~ 1"
"1","
"
"1","F = 5.1147, p-value = 0.0254"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2005.75"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","gZ ~ 1"
"1","
"
"1","F = 7.286, p-value = 0.007881"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2010.5"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","gZ ~ 1"
"1","
"
"1","F = 6.1013, p-value = 0.01481"
"1","
"
"1","
"
