"0","tsDyn::rank.select("
"0","  data = df[,c(""Inflação"", ""gZ"")],"
"0","  lag.max = 12,"
"0","  include = ""both"""
"0",") %>% summary()"
"1","Best AIC:"
"1"," "
"1","rank= 2"
"1"," "
"1"," lag="
"1"," "
"1","5"
"1"," "
"1","
"
"1","Best BIC:"
"1"," "
"1","rank= 2"
"1"," "
"1"," lag="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Best HQ :"
"1"," "
"1","rank= 2"
"1"," "
"1"," lag="
"1"," "
"1","4"
"1"," "
"1","
"
"1","
Best number of lags:
"
"1","   "
"1"," r=0"
"1"," r=1"
"1"," r=2"
"1","
AIC"
"1","   5"
"1","   4"
"1","   5"
"1","
BIC"
"1","   1"
"1","   1"
"1","   1"
"1","
HQ "
"1","   1"
"1","   1"
"1","   1"
"1","
"
