,Inflação,gZ,Taxa Própria,Taxa de juros
1992-03-31,0.009276045043733472,0.27487962736338806,0.10813929675646541,0.0898
1992-06-30,0.004474331811183285,0.3043826461230783,0.10758306469813855,0.0843
1992-09-30,0.0006956750016406943,0.205552910644094,0.10754581401578635,0.0802
1992-12-31,0.008310977854926183,0.31675409828028167,0.09551186059771699,0.0814
1993-03-31,0.007814138871407916,0.1898495245982284,0.08588809315490828,0.075
1993-06-30,0.011961377720132838,0.14286815758176188,0.07644553476557277,0.07339999999999999
1993-09-30,0.02043600304310189,0.24130669388026074,0.057675991808391426,0.0695
1993-12-31,0.021597370754864453,0.2501130691483853,0.05848790857862292,0.0713
1994-03-31,0.025901545506582746,0.3057310650063994,0.06155048827202663,0.078
1994-06-30,0.02832655809015816,0.36025437982544267,0.06733624860455271,0.08460000000000001
1994-09-30,0.027366445575607967,0.1949192441073086,0.07412883512675257,0.0882
1994-12-31,0.02516213041924109,0.07601080154328807,0.08321074944350233,0.09179999999999999
1995-03-31,0.022229548941782085,0.02110960554585345,0.07569981351982676,0.08380000000000001
1995-06-30,0.01724789122497783,-0.037688575370267846,0.07085632347663165,0.0753
1995-09-30,0.017478886456052667,-0.00010411753034575549,0.07183434883660586,0.0762
1995-12-31,0.018093969092063844,0.031482835365428105,0.0634136047584387,0.0711
1996-03-31,0.01986056666501268,0.09349030514852487,0.0691386800381286,0.07690000000000001
1996-06-30,0.024418316831683162,0.27617955245495746,0.07088643462762634,0.08289999999999999
1996-09-30,0.024089422296549534,0.18149219972470487,0.06948302899920682,0.0816
1996-12-31,0.024328489652135632,0.11059949598382013,0.06162533575588643,0.0764
1997-03-31,0.027501733302518705,0.07511985299615702,0.06157662981594231,0.0797
1997-06-30,0.028233844369540684,0.03371364101752893,0.05510577821976624,0.0758
1997-09-30,0.031183583290306016,0.04675993291255627,0.04700322577512191,0.0728
1997-12-31,0.04028897247596852,0.08512040519373916,0.03168455053411634,0.0699
1998-03-31,0.04732817198191208,0.1097825618533768,0.024381189759975046,0.0708
1998-06-30,0.0559511220773119,0.15679049781846724,0.013567585568507349,0.0696
1998-09-30,0.06296141037285463,0.21003859676129052,0.0032742856242404922,0.0664
1998-12-31,0.06444059275244207,0.2523660107067633,0.003675262035029977,0.0683
1999-03-31,0.0652409801971241,0.22195954972955617,0.00434886936136289,0.0698
1999-06-30,0.06821924514865563,0.18231999654015707,0.007782017548538461,0.07629999999999999
1999-09-30,0.07237771813550964,0.12958734502095798,0.004959354034662786,0.0776
1999-12-31,0.07699524441137462,0.09666065232993044,0.0033892065427096807,0.0806
2000-03-31,0.08365519290352719,0.11289392233978761,-0.0012447533377719362,0.0823
2000-06-30,0.0877264252158787,0.07462536920231821,-0.004985638249431223,0.08220000000000001
2000-09-30,0.08832182405099509,0.04028086531584647,-0.008470027738695499,0.0788
2000-12-31,0.09273777697676056,0.032989689403120796,-0.018256576433548995,0.0713
2001-03-31,0.08795824847250522,0.028379171298623572,-0.016263868970205056,0.0691
2001-06-30,0.08018194876705764,0.060610273882874106,-0.008149837142063665,0.0711
2001-09-30,0.07768120295105962,0.11118419334453386,-0.00938179432790965,0.0672
2001-12-31,0.06702707655655837,0.09178390328375989,0.004354926013965096,0.0716
2002-03-31,0.06822006822006821,0.11535947879471518,0.00339357097020445,0.0718
2002-06-30,0.07993936062696139,0.11901687967584142,-0.012727070871650321,0.0655
2002-09-30,0.08679255143101017,0.0909183138115638,-0.022608208927108242,0.0599
2002-12-31,0.09590382138256759,0.1628339046870771,-0.029596716263586634,0.0593
2003-03-31,0.0965532348703777,0.18385705361571061,-0.030185631952244288,0.0591
2003-06-30,0.08895456224602882,0.1529441305666744,-0.029727997985430334,0.0524
2003-09-30,0.09229117078995674,0.31607580893366033,-0.0266994350860014,0.059800000000000006
2003-12-31,0.09845006190349359,0.36587192096168913,-0.03189461027892141,0.058499999999999996
2004-03-31,0.114589976258346,0.34198399367748095,-0.044819548608393975,0.054000000000000006
2004-06-30,0.1296635532336734,0.49329864353136066,-0.04818816755101827,0.0625
2004-09-30,0.1312227154334349,0.33365880653335384,-0.051992546117701564,0.0572
2004-12-31,0.1366152573083561,0.27069417775251636,-0.054231968506327284,0.0581
2005-03-31,0.14307379450591107,0.2805586580574169,-0.056181374872241396,0.0604
2005-06-30,0.14240812540456838,0.22815296393169954,-0.05847844659026122,0.0553
2005-09-30,0.14437021662991345,0.2582424367270309,-0.05746940607166974,0.0591
2005-12-31,0.1354458900541633,0.21978097092111096,-0.051413039014972746,0.0622
2006-03-31,0.11187432155349186,0.14514277284474356,-0.03722205110261681,0.0635
2006-06-30,0.07197808295996877,0.01973276011800768,-0.003841410020225925,0.0678
2006-09-30,0.036091793764416735,-0.0545024084999579,0.02875405878574646,0.06309999999999999
2006-12-31,0.01784825939396617,-0.08078803128550874,0.05083613093142168,0.061799999999999994
2007-03-31,-0.0011769746869084718,-0.09609044816429593,0.0797925506717702,0.0616
2007-06-30,-0.017715366213837624,-0.09636087734664814,0.11929535722556171,0.0667
2007-09-30,-0.02865863998643403,-0.0995354529440513,0.13778860936534168,0.0642
2007-12-31,-0.053197786502880984,-0.10949146004670145,0.1934478651462074,0.0617
2008-03-31,-0.0765500613616863,-0.11716085071524737,0.25712397199118414,0.058499999999999996
2008-06-30,-0.08452141882371234,-0.118224591023837,0.3055217955216616,0.0645
2008-09-30,-0.0971402504955845,-0.11754485034381873,0.3448961154984578,0.060899999999999996
2008-12-31,-0.11886066293082198,-0.12157699521801633,0.40752071806746487,0.051
2009-03-31,-0.12577547528181754,-0.12421027164882598,0.4325754556348637,0.048499999999999995
2009-06-30,-0.10258989492564774,-0.12686717931879224,0.34379476442590373,0.0542
2009-09-30,-0.07667837249483833,-0.11448263476561132,0.23389993869419048,0.0504
2009-12-31,-0.037025464771129224,-0.08554700611761744,0.1304199716711844,0.051399999999999994
2010-03-31,-0.018914628568353686,-0.04976470589169555,0.09158778215355404,0.0499
2010-06-30,-0.016090914001728684,0.07196444547857928,0.08164532900706109,0.046900000000000004
2010-09-30,-0.03389269452663746,-0.05616368617618074,0.10816300954914328,0.0432
2010-12-31,-0.03970635950681378,-0.04635884244410254,0.13067519315026693,0.048600000000000004
2011-03-31,-0.04026574155331275,-0.025381947918504903,0.13190599495320302,0.048600000000000004
2011-06-30,-0.04022290392758365,-0.045664503013776406,0.12483380190416296,0.0451
2011-09-30,-0.030424658587920983,0.06781112798467745,0.0959357975528572,0.0401
2011-12-31,-0.03801157241204545,0.07415486092599753,0.1095458675760508,0.0395
2012-03-31,-0.014816084810298502,0.19722557228048465,0.06855424443728053,0.039900000000000005
2012-06-30,0.008430340645825707,0.19074752057706926,0.03103205918750729,0.0366
2012-09-30,0.030665378124594467,0.2350652108164229,0.0032747897169071397,0.034
2012-12-31,0.06471440488211799,0.356049406688912,-0.02635450218246803,0.0335
2013-03-31,0.0873764583892278,0.33280267948148,-0.04010260671281286,0.035699999999999996
2013-06-30,0.09345463054222125,0.4737987128322816,-0.03807115970879757,0.0446
2013-09-30,0.1072703099853054,0.4586851182371321,-0.04714886749688285,0.0432
2013-12-31,0.1064629637265817,0.2355006599736219,-0.04573688631477735,0.044800000000000006
2014-03-31,0.08774398335545075,0.14040028169015342,-0.034799066077683787,0.044000000000000004
2014-06-30,0.06393188553345719,0.11806969491859641,-0.019597698742638937,0.0414
2014-09-30,0.04847699696663277,0.12075260236962465,-0.006037404996893389,0.042
2014-12-31,0.043982186003465706,0.19969922836701912,-0.004965358279368333,0.0387
2015-03-31,0.04136294806795093,0.23320145213645196,-0.00421788132952806,0.0369
2015-06-30,0.045151459742792444,0.22090396480996807,-0.004654807951517728,0.04019999999999999
2015-09-30,0.04782081959604878,0.2312185321554548,-0.008517718644125956,0.038599999999999995
2015-12-31,0.05074429729054364,0.19058440923904332,-0.00975755369171975,0.0401
2016-03-31,0.049486648142043066,0.22578357115364597,-0.011299014282725735,0.0371
2016-06-30,0.050297997410746476,0.16767776387558067,-0.013975090256230718,0.0348
2016-09-30,0.05177025511231248,0.10829918193780691,-0.01571009231572219,0.0342
2016-12-31,0.05215535058066778,0.12058249746070768,-0.008247153062634387,0.0432
2017-03-31,0.05590957536321306,0.11433464177637512,-0.013062357769741548,0.0414
2017-06-30,0.058250001388094885,0.11226802989432827,-0.017180109480852586,0.0388
2017-09-30,0.0597938144329897,0.10819786583951924,-0.018828355339885434,0.0383
2017-12-31,0.061581762800159145,0.1134384219112623,-0.018951272093376225,0.039900000000000005
2018-03-31,0.06455160250110237,0.06588013472450524,-0.01765939133644037,0.0444
2018-06-30,0.06224749992129852,0.06689258006571955,-0.01487727981713343,0.0455
2018-09-30,0.0545624374283975,0.05655452599189041,-0.006802939647644902,0.0472
2018-12-31,0.045148306051373766,0.009721496952697365,0.000336924831303766,0.0455
2019-03-31,0.036514162524702076,0.004753854669735393,0.004000451822696624,0.0406
2019-06-30,0.03244623576247907,-0.006006781608916057,0.004784642844588008,0.0373
