,invRes,preco,juros,infla,taxap,gz,crise
1992-03-31,242.362,1.0011391367971854,0.0868846153846154,0.0025104822491814893,0.1160289318324217,,0
1992-06-30,253.15900000000002,1.003588280911134,0.08677692307692308,0.0017665037789284929,0.11730809164515273,,0
1992-09-30,255.113,1.002146834733157,0.08017692307692308,-0.001162323232879764,0.1110841782626419,,0
1992-12-31,268.33099999999996,1.0060461876158302,0.08192142857142856,0.003396697266701482,0.10544734575315662,,0
1993-03-31,271.401,1.0098491520002801,0.07723333333333333,0.00246128412621028,0.09908361349758082,0.1898495245982284,0
1993-06-30,278.005,1.013008065964783,0.07453076923076922,0.0025624120719503346,0.09433025248536744,0.14286815758176188,0
1993-09-30,290.939,1.0201364335379397,0.07087692307692307,0.005385828489733874,0.08343176025702917,0.24130669388026074,0
1993-12-31,306.889,1.0271465061360041,0.07046428571428572,0.005495821051583763,0.08258898400364101,0.2501130691483853,0
1994-03-31,315.598,1.0348006291540157,0.07295833333333333,0.005456806253093734,0.08665100537217486,0.3057310650063994,0
1994-06-30,327.92900000000003,1.0412148455812444,0.08427692307692308,0.00518166162162023,0.10620109766071027,0.36025437982544267,0
1994-09-30,326.427,1.048518464969353,0.08594285714285713,0.005379516727969991,0.10875829353550848,0.1949192441073086,0
1994-12-31,325.435,1.0538373575531341,0.09105384615384615,0.003580505881800769,0.12157025852700006,0.07601080154328807,0
1995-03-31,321.78700000000003,1.0584683867632305,0.08785384615384616,0.0032257602032592647,0.11638241586465267,0.02110960554585345,0
1995-06-30,313.45099999999996,1.0611234517597472,0.07917692307692306,0.0017450572473031584,0.10376386544568944,-0.037688575370267846,0
1995-09-30,326.393,1.0664029126851646,0.07696153846153846,0.00418539962662859,0.09548862187926412,-0.00010411753034575549,0
1995-12-31,334.645,1.072948567973607,0.07339230769230769,0.0047855372333931,0.0885188549751436,0.031482835365428105,0
1996-03-31,344.725,1.0779870576534656,0.07272307692307692,0.0038226455939224914,0.08910609079695665,0.09349030514852487,0
1996-06-30,361.399,1.0858646267355405,0.08102307692307693,0.005647880291538579,0.09970647765219753,0.27617955245495746,0
1996-09-30,364.315,1.0924584762730947,0.08146923076923077,0.004500414729921937,0.10259270176364026,0.18149219972470487,0
1996-12-31,361.806,1.0984871387074302,0.07703076923076924,0.004307924693131341,0.09538422224289728,0.11059949598382013,0
1997-03-31,365.35900000000004,1.1069693265510878,0.07793076923076923,0.00593302775902034,0.09397577655443677,0.07511985299615702,0
1997-06-30,372.277,1.115701248231052,0.07926923076923079,0.006071196682928576,0.09596729627793765,0.03371364101752893,0
1997-09-30,378.952,1.1252875225089047,0.0747,0.006718215547380835,0.08729040896742996,0.04675993291255627,0
1997-12-31,385.754,1.1389308763028876,0.07205384615384615,0.009557694478251819,0.07830502865589767,0.08512040519373916,0
1998-03-31,394.846,1.1573410794635541,0.0705,0.011933861557049577,0.07208253002628125,0.1097825618533768,0
1998-06-30,411.33,1.174936361684696,0.07097692307692308,0.012309678237823718,0.07220191891917513,0.15679049781846724,0
1998-09-30,427.55,1.1936138238631633,0.06872307692307693,0.011867187221312303,0.06953013642676587,0.21003859676129052,0
1998-12-31,441.50300000000004,1.2122956673370047,0.06764285714285714,0.01168127663675873,0.06821974675809427,0.2523660107067633,0
1999-03-31,447.36300000000006,1.2319326332023326,0.068775,0.01219803076241764,0.06908837685056224,0.22195954972955617,0
1999-06-30,459.27,1.2538829230250215,0.07181538461538461,0.013500270524168564,0.07156983614075346,0.18231999654015707,0
1999-09-30,466.625,1.2782779756662854,0.07786153846153845,0.014636982565812112,0.07894505728308235,0.12958734502095798,0
1999-12-31,473.806,1.3039348413752008,0.07840714285714287,0.015872907349090887,0.07776160098629546,0.09666065232993044,0
2000-03-31,484.24300000000005,1.332018944721196,0.08256923076923078,0.016482087877232543,0.08323200568577625,0.11289392233978761,0
2000-06-30,486.61300000000006,1.362696774928475,0.08316153846153848,0.017069833387097305,0.08317903975338586,0.07462536920231821,0
2000-09-30,483.08,1.3904522811214364,0.0802,0.01521932148570661,0.0816222299098484,0.04028086531584647,0
2000-12-31,487.792,1.423119219428416,0.07620769230769232,0.019018204562655284,0.06942944996519346,0.032989689403120796,0
2001-03-31,496.716,1.4522504523687474,0.07006923076923077,0.015585984627695268,0.06573986058692413,0.028379171298623572,0
2001-06-30,511.00800000000004,1.4748141235437668,0.0713,0.011473430034056238,0.07402870286996241,0.060610273882874106,0
2001-09-30,522.446,1.5005060396156729,0.06963846153846155,0.013586531481972516,0.06819756007922242,0.11118419334453386,0
2001-12-31,522.064,1.5230083726554593,0.0677076923076923,0.010969435983047615,0.06943016804177103,0.09178390328375989,0
2002-03-31,538.339,1.549602835574366,0.06971538461538461,0.014499595563139542,0.06689493610675253,0.11535947879471518,0
2002-06-30,554.846,1.5867211699811163,0.06813076923076923,0.019412850062796028,0.05726277406511643,0.11901687967584142,0
2002-09-30,558.88,1.6276424687723174,0.06289230769230768,0.01890100867582714,0.050828189003543085,0.0909183138115638,0
2002-12-31,578.313,1.664966724061636,0.06075384615384616,0.01774845793399614,0.04957087923532491,0.1628339046870771,0
2003-03-31,601.444,1.6998111661693898,0.058407692307692306,0.015519782894165737,0.049539615977352215,0.18385705361571061,0
2003-06-30,612.0319999999999,1.7318165288749272,0.05506923076923077,0.014493492557420579,0.046517529964797986,0.1529441305666744,0
2003-09-30,651.745,1.77461302208611,0.06033846153846155,0.019798244529512916,0.04619223371923921,0.31607580893366033,0
2003-12-31,683.107,1.8248708613188576,0.05919285714285715,0.021101003151784765,0.042944469105730465,0.36587192096168913,0
2004-03-31,706.197,1.8835758380322727,0.055975000000000004,0.02479197180945459,0.03412467591385691,0.34198399367748095,0
2004-06-30,743.16,1.9480685059344645,0.06106153846153846,0.02719127602621668,0.037338143689204385,0.49329864353136066,0
2004-09-30,763.6110000000001,2.007312381978856,0.058942857142857144,0.02357512678418762,0.039362421328758994,0.33365880653335384,0
2004-12-31,786.299,2.070661531788488,0.05736153846153847,0.02428567541386953,0.036471166576999926,0.27069417775251636,0
2005-03-31,815.285,2.14886327291527,0.0576846153846154,0.028915240645611046,0.03106488332228527,0.2805586580574169,0
2005-06-30,843.801,2.2258995894726232,0.057084615384615386,0.025935519075731717,0.034040887721629665,0.22815296393169954,0
2005-09-30,875.5930000000001,2.294672782955009,0.057638461538461555,0.022957617267163572,0.038525783978737016,0.2582424367270309,0
2005-12-31,890.206,2.359888364593876,0.06226153846153847,0.022404211585778974,0.04516570020527386,0.21978097092111096,0
2006-03-31,896.2180000000001,2.4096598800401323,0.06246923076923077,0.015940049633566405,0.05446063368329426,0.14514277284474356,0
2006-06-30,859.3389999999999,2.418501334104441,0.06602307692307692,0.0007490868494251106,0.08356780232463115,0.01973276011800768,0
2006-09-30,814.7180000000001,2.403083555684073,0.0656,-0.004856607752007032,0.09268415984909521,-0.0545024084999579,0
2006-12-31,782.3810000000001,2.413936024324952,0.06243846153846155,0.004399291136638325,0.07194477636701438,-0.08078803128550874,0
2007-03-31,750.8889999999999,2.4240655792291546,0.062146153846153844,0.0027735901320377543,0.07412152173683621,-0.09609044816429593,0
2007-06-30,719.2739999999999,2.387297748452307,0.06358461538461538,-0.013170826852824336,0.10460756868674434,-0.09636087734664814,0
2007-09-30,673.671,2.3431824853336134,0.06551538461538461,-0.013208464091771815,0.1081281383718938,-0.0995354529440513,0
2007-12-31,618.156,2.3051572227844885,0.06224615384615384,-0.013112828585396707,0.10213530734923487,-0.10949146004670145,1
2008-03-31,566.675,2.25521045552328,0.058723076923076926,-0.016650575045825428,0.10263774290310841,-0.11716085071524737,1
2008-06-30,538.808,2.1907922696424422,0.06086923076923077,-0.023088783044597976,0.11930374824379605,-0.118224591023837,1
2008-09-30,507.06,2.1288582782385443,0.06322307692307692,-0.021263839229241285,0.12000855684562649,-0.11754485034381873,1
2008-12-31,451.39099999999996,2.050915033538816,0.05841428571428572,-0.028549080409839323,0.12600859708910445,-0.12157699521801633,1
2009-03-31,404.473,1.9724767024618501,0.0506,-0.027711951705611065,0.10949172510823874,-0.12421027164882598,1
2009-06-30,374.685,1.9442261098916507,0.05012307692307693,-0.008970164023460396,0.07476765154309253,-0.12686717931879224,1
2009-09-30,389.385,1.9484496786319843,0.051623076923076924,0.0014611664381451034,0.06054756334345785,-0.11448263476561132,0
2009-12-31,391.472,1.9449884552866898,0.049221428571428576,-0.0009212999713688746,0.060692047963302395,-0.08554700611761744,0
2010-03-31,379.435,1.922871676239797,0.04995833333333333,-0.01079370308984929,0.07753948668635334,-0.04976470589169555,0
2010-06-30,396.341,1.9211936401116354,0.049223076923076925,0.000506094643179537,0.05854562213606377,0.07196444547857928,0
2010-09-30,361.23400000000004,1.892250802872377,0.044471428571428565,-0.013183100362174786,0.0729204848242216,-0.05616368617618074,0
2010-12-31,369.289,1.869761613718712,0.04436153846153846,-0.007307199599800862,0.06339181143585787,-0.04635884244410254,0
2011-03-31,368.767,1.8483239354547563,0.04846923076923077,-0.009929058534290991,0.07377689981426348,-0.025381947918504903,0
2011-06-30,374.296,1.8390531144438167,0.04650769230769231,-0.0020508316338089944,0.058497089271194846,-0.045664503013776406,0
2011-09-30,381.11699999999996,1.8299838330200704,0.04291538461538462,-0.00446054894394247,0.05697670416409333,0.06781112798467745,0
2011-12-31,391.162,1.8039501759090093,0.040023076923076925,-0.011689205079052823,0.06379374408000167,0.07415486092599753,0
2012-03-31,414.10699999999997,1.800900794328851,0.03922307692307692,0.0002782131583977332,0.045099318585240654,0.19722557228048465,0
2012-06-30,419.287,1.841668747781969,0.03794615384615385,0.018120730181699962,0.020950338077467056,0.19074752057706926,0
2012-09-30,433.74,1.8701909806653434,0.03553846153846153,0.010949045873489896,0.02665333661439195,0.2350652108164229,0
2012-12-31,460.926,1.9001765662035635,0.0335923076923077,0.012985043566313411,0.02195902992935523,0.356049406688912,0
2013-03-31,485.07599999999996,1.947792484325916,0.034969230769230766,0.019201259066084192,0.01639562183787094,0.33280267948148,0
2013-06-30,507.175,2.0092620584201923,0.03672307692307693,0.024098620949035407,0.012910488918428262,0.4737987128322816,0
2013-09-30,523.058,2.0628934950907585,0.0444,0.020646212633449606,0.025401815188934015,0.4586851182371321,0
2013-12-31,524.645,2.104419412643542,0.04293076923076923,0.014485645373316064,0.031160860079535727,0.2355006599736219,0
2014-03-31,532.086,2.1364423005305753,0.043646153846153855,0.01106341861972944,0.036388211241949284,0.14040028169015342,0
2014-06-30,550.424,2.1520090429936514,0.042276923076923066,0.005478406383831303,0.04201771247760926,0.11806969491859641,0
2014-09-30,568.419,2.1718387858554262,0.04135384615384615,0.007303514667676231,0.03839872517119895,0.12075260236962465,0
2014-12-31,589.694,2.199778306454086,0.03963571428571428,0.009616406122401777,0.03325706350609573,0.19969922836701912,0
2015-03-31,605.1759999999999,2.2246246325188506,0.03716666666666666,0.008257656741904389,0.03194129135438859,0.23320145213645196,0
2015-06-30,623.405,2.246522346797054,0.03819230769230769,0.007382136982723789,0.034319636159639594,0.22090396480996807,0
2015-09-30,646.068,2.2735111262996015,0.03954615384615385,0.009293403941665501,0.033557070458502945,0.2312185321554548,0
2015-12-31,660.535,2.3099196908557986,0.038978571428571425,0.01269678773652641,0.02861459710980515,0.19058440923904332,0
2016-03-31,686.574,2.336934758130589,0.03738461538461539,0.007912324362421772,0.032645178320892386,0.22578357115364597,0
2016-06-30,691.9680000000001,2.359077824949724,0.035892307692307696,0.007421443755359192,0.03143423701157071,0.16767776387558067,0
2016-09-30,697.672,2.390211309875878,0.03446153846153846,0.010492628571784391,0.02593321861014245,0.10829918193780691,0
2016-12-31,717.758,2.429331896268451,0.03842307692307692,0.013061741664304228,0.027506693734051707,0.12058249746070768,0
2017-03-31,743.72,2.4653811946039963,0.041730769230769224,0.011125088595408353,0.03392499261192139,0.11433464177637512,0
2017-06-30,748.773,2.494508046248954,0.039799999999999995,0.009191423341902564,0.03400106784926786,0.11226802989432827,0
2017-09-30,753.3580000000001,2.5321433735098116,0.03883846153846154,0.012038953781066411,0.0292557634168036,0.10819786583951924,0
2017-12-31,777.145,2.577073557568031,0.03922307692307692,0.01323403864267858,0.028248452697982523,0.1134384219112623,0
2018-03-31,783.689,2.621609425042608,0.04282307692307692,0.013764039033814957,0.03193172409690853,0.06588013472450524,0
2018-06-30,789.525,2.6523442120897465,0.04544615384615384,0.009006576058105828,0.041386075384489525,0.06689258006571955,0
2018-09-30,788.9839999999999,2.6773351209018457,0.04566923076923077,0.007121227444668518,0.044225263774098335,0.05655452599189041,0
2018-12-31,784.439,2.7037499507104266,0.047846153846153844,0.007439614487200193,0.04666785189353872,0.009721496952697365,0
2019-03-31,787.35,2.723067082013468,0.04373846153846154,0.005346787016628496,0.04410886608021906,0.004753854669735393,0
2019-06-30,784.673,2.7429669256012232,0.040107692307692316,0.005518639116451965,0.0391641375865678,-0.006006781608916057,0
2019-09-30,801.191,2.752053732206464,,0.005218635377258751,,0.016396615428064348,0
